date,period,value
2020-04-18,2020-03-31,227006.76
2020-08-25,2020-06-30,621719.38
2020-10-28,2020-09-30,521731.54
2021-04-28,2020-12-31,421743.79
2021-04-28,2021-03-31,369386.85
2021-08-25,2021-06-30,323325.75
2021-10-28,2021-09-30,517404.72
2022-04-28,2021-12-31,827635.46
2022-04-28,2022-03-31,821193.86
2022-08-25,2022-06-30,777113.53
2022-10-28,2022-09-30,1219455.98
2023-04-22,2022-12-31,647237.44
2023-04-22,2023-03-31,606151.67
2023-08-29,2023-06-30,484322.53
2023-10-28,2023-09-30,392199.34
2024-04-23,2023-12-31,357612.91
2024-04-23,2024-03-31,424317.26
2024-08-30,2024-06-30,346584.85
2024-10-26,2024-09-30,268035.76
2025-04-26,2024-12-31,204623.18
2025-04-26,2025-03-31,170604.19
2025-08-27,2025-06-30,140345.44
2025-10-25,2025-09-30,110086.69
2026-04-11,2025-12-31,276353.01
