date,period,value
2020-04-24,2020-03-31,75198382.69
2020-08-21,2020-06-30,69497522.71
2020-10-23,2020-09-30,69974827.7
2021-04-23,2020-12-31,71496795.43
2021-04-23,2021-03-31,69730243.38
2021-08-20,2021-06-30,71692570.05
2021-10-27,2021-09-30,77791771.6
2022-04-29,2021-12-31,195393269.42
2022-04-29,2022-03-31,193092143.19
2022-08-19,2022-06-30,207173930.65
2022-10-28,2022-09-30,96390034.53
2023-04-28,2022-12-31,192953769.59
2023-04-28,2023-03-31,199524506.26
2023-08-17,2023-06-30,134071534.05
2023-10-27,2023-09-30,73740408.04
2024-04-26,2023-12-31,114428550.17
2024-04-26,2024-03-31,96626394.72
2024-08-28,2024-06-30,103988345.9
2024-10-29,2024-09-30,96746629.2
2025-04-25,2024-12-31,117598062.63
2025-04-25,2025-03-31,106415372.08
2025-08-29,2025-06-30,95643265.02
2025-10-30,2025-09-30,96744780.53
