date,period,value
2020-10-23,2020-09-30,399764150.95
2021-04-23,2020-12-31,397000000.01
2021-04-23,2021-03-31,397000000.01
2021-08-20,2021-06-30,696100000.01
2021-10-27,2021-09-30,995011320.76
2022-04-29,2021-12-31,1486983018.9
2022-04-29,2022-03-31,3869384150.98
2022-08-19,2022-06-30,3869854490.61
2022-10-28,2022-09-30,3869854490.61
2023-04-28,2022-12-31,3864524301.93
2023-04-28,2023-03-31,3862005434.01
2023-08-17,2023-06-30,3862005434.01
2023-10-27,2023-09-30,4332551367.96
2024-04-26,2023-12-31,4837076471.7
2024-04-26,2024-03-31,4849726735.84
2024-08-28,2024-06-30,5673985283.01
2024-10-29,2024-09-30,5374885283.01
2025-04-25,2024-12-31,5374882847.01
2025-04-25,2025-03-31,4977906847.01
2025-08-29,2025-06-30,4977906847.01
2025-10-30,2025-09-30,4973906847.01
