date,period,value
2020-04-24,2020-03-31,19200000.0
2021-04-23,2020-12-31,10700800.0
2021-04-23,2021-03-31,10700800.0
2021-08-20,2021-06-30,10700800.0
2021-10-27,2021-09-30,10700800.0
2022-04-29,2021-12-31,159144963.32
2022-04-29,2022-03-31,159144963.32
2022-08-19,2022-06-30,142072477.89
2022-10-28,2022-09-30,142072477.89
2023-04-28,2022-12-31,142072477.89
2023-04-28,2023-03-31,142072477.89
2023-08-17,2023-06-30,142072477.89
2023-10-27,2023-09-30,142072477.89
2024-04-26,2023-12-31,139875940.95
2024-04-26,2024-03-31,139875940.95
2024-08-28,2024-06-30,133074655.66
2024-10-29,2024-09-30,15002177.77
