date,period,value
2020-04-24,2020-03-31,193883116.85
2020-08-21,2020-06-30,334452697.49
2020-10-23,2020-09-30,487483820.36
2021-04-23,2020-12-31,682270781.14
2021-04-23,2021-03-31,201000235.23
2021-08-20,2021-06-30,319885092.3
2021-10-27,2021-09-30,526697702.91
2022-04-29,2021-12-31,619703998.15
2022-04-29,2022-03-31,426584611.04
2022-08-19,2022-06-30,859902963.46
2022-10-28,2022-09-30,1268469941.95
2023-04-28,2022-12-31,1631737910.45
2023-04-28,2023-03-31,368009543.71
2023-08-17,2023-06-30,588221250.94
2023-10-27,2023-09-30,772361834.82
2024-04-26,2023-12-31,991592735.41
2024-04-26,2024-03-31,217740603.92
2024-08-28,2024-06-30,403601546.76
2024-10-29,2024-09-30,579918965.79
2025-04-25,2024-12-31,890290922.74
2025-04-25,2025-03-31,169964767.18
2025-08-29,2025-06-30,449671960.48
2025-10-30,2025-09-30,676206741.42
