date,period,value
2020-09-30,2020-06-30,4828390.86
2020-12-14,2020-09-30,5427405.18
2021-04-15,2020-12-31,5752516.19
2021-04-23,2021-03-31,5983303.8
2021-08-19,2021-06-30,5806136.99
2021-10-23,2021-09-30,5443560.37
2022-03-30,2021-12-31,6643563.4
2022-04-26,2022-03-31,7533692.95
2022-08-23,2022-06-30,11668622.67
2022-10-25,2022-09-30,13938683.28
2023-03-21,2022-12-31,14966833.74
2023-04-25,2023-03-31,16895023.64
2023-08-29,2023-06-30,16222166.33
2023-10-31,2023-09-30,16518467.07
2024-04-30,2023-12-31,13877538.67
2024-04-30,2024-03-31,14398282.37
2024-08-30,2024-06-30,16767519.23
2024-10-30,2024-09-30,14405220.06
2025-04-29,2024-12-31,23676994.21
2025-04-29,2025-03-31,21841457.67
2025-08-21,2025-06-30,21283552.45
2025-10-28,2025-09-30,21196391.53
2026-04-03,2025-12-31,30874698.46
