date,period,value
2020-11-10,2020-06-30,5637752796.87
2021-04-27,2020-12-31,20685414570.86
2021-05-18,2020-03-31,258465398.95
2021-05-18,2021-03-31,4430518997.42
2021-08-24,2021-06-30,12253341802.83
2021-10-26,2020-09-30,10347847387.34
2021-10-26,2021-09-30,19502163106.26
2022-03-29,2021-12-31,23972182745.66
2022-04-26,2022-03-31,4538437943.94
2022-08-23,2022-06-30,5177525376.79
2022-10-27,2022-09-30,6702499841.22
2023-03-28,2022-12-31,12075139759.63
2023-04-26,2023-03-31,1386027011.76
2023-08-31,2023-06-30,4241741609.13
2023-10-28,2023-09-30,5924270707.81
2024-03-29,2023-12-31,10114212908.77
2024-04-30,2024-03-31,469451755.69
2024-08-27,2024-06-30,1218409701.6
2024-10-30,2024-09-30,3134871098.27
2025-03-25,2024-12-31,10438020533.29
2025-04-26,2025-03-31,770108634.12
2025-08-27,2025-06-30,2663508855.45
2025-10-29,2025-09-30,4262281449.79
2026-03-28,2025-12-31,13681194183.62
