date,period,value
2020-11-10,2020-06-30,4761435084.46
2021-04-27,2020-12-31,17864420161.75
2021-05-18,2020-03-31,242833492.91
2021-05-18,2021-03-31,3587784292.43
2021-08-24,2021-06-30,10239635403.86
2021-10-26,2020-09-30,8900275454.06
2021-10-26,2021-09-30,16285410092.54
2022-03-29,2021-12-31,20029930393.7
2022-04-26,2022-03-31,3769335249.24
2022-08-23,2022-06-30,4239093691.96
2022-10-27,2022-09-30,5465365570.51
2023-03-28,2022-12-31,10358819323.55
2023-04-26,2023-03-31,1192341683.65
2023-08-31,2023-06-30,3766910259.76
2023-10-28,2023-09-30,5338273547.92
2024-03-29,2023-12-31,9447072966.47
2024-04-30,2024-03-31,375701724.8
2024-08-27,2024-06-30,1021864983.7
2024-10-30,2024-09-30,2599578271.09
2025-03-25,2024-12-31,9719405074.04
2025-04-26,2025-03-31,648857067.26
2025-08-27,2025-06-30,2272930314.17
2025-10-29,2025-09-30,3893893291.04
2026-03-28,2025-12-31,13024201689.94
