date,period,value
2020-04-27,2020-03-31,13514760000.0
2020-08-31,2020-06-30,45748581000.0
2020-10-30,2020-09-30,82232866000.0
2021-03-31,2020-12-31,115922786000.0
2021-04-29,2021-03-31,20682961000.0
2021-08-30,2021-06-30,56581824000.0
2021-10-30,2021-09-30,88497979000.0
2022-03-31,2021-12-31,133122114000.0
2022-04-29,2022-03-31,30163256000.0
2022-08-31,2022-06-30,61966736000.0
2022-10-31,2022-09-30,88608558000.0
2023-03-31,2022-12-31,131040039000.0
2023-04-28,2023-03-31,41949499000.0
2023-08-30,2023-06-30,78109875000.0
2023-10-31,2023-09-30,105708413000.0
2024-03-29,2023-12-31,139390217000.0
2024-04-30,2024-03-31,33405667000.0
2024-08-30,2024-06-30,77028309000.0
2024-10-31,2024-09-30,105234850000.0
2025-03-28,2024-12-31,163041068000.0
2025-04-30,2025-03-31,38791714000.0
2025-08-29,2025-06-30,82848442000.0
2025-10-31,2025-09-30,124709341000.0
2026-03-31,2025-12-31,167278915000.0
