date,period,value
2020-04-27,2020-03-31,1921676000.0
2020-08-31,2020-06-30,1872743000.0
2020-10-30,2020-09-30,1491479000.0
2021-03-31,2020-12-31,3083574000.0
2021-04-29,2021-03-31,4310297000.0
2021-08-30,2021-06-30,3884939000.0
2021-10-30,2021-09-30,4385792000.0
2022-03-31,2021-12-31,4182213000.0
2022-04-29,2022-03-31,3207867000.0
2022-08-31,2022-06-30,4324687000.0
2022-10-31,2022-09-30,9849058000.0
2023-03-31,2022-12-31,2410452000.0
2023-04-28,2023-03-31,3721637000.0
2023-08-30,2023-06-30,4762309000.0
2023-10-31,2023-09-30,5480474000.0
2024-03-29,2023-12-31,6227699000.0
2024-04-30,2024-03-31,6658154000.0
2024-08-30,2024-06-30,7744407000.0
2024-10-31,2024-09-30,9803575000.0
2025-03-28,2024-12-31,14099825000.0
2025-04-30,2025-03-31,14158114000.0
2025-08-29,2025-06-30,17116529000.0
2025-10-31,2025-09-30,22234090000.0
2026-03-31,2025-12-31,25607905000.0
