date,period,value
2020-04-27,2020-03-31,7825508000.0
2020-08-31,2020-06-30,7825508000.0
2020-10-30,2020-09-30,7825508000.0
2021-03-31,2020-12-31,7825508000.0
2021-04-29,2021-03-31,7825508000.0
2021-08-30,2021-06-30,7825508000.0
2021-10-30,2021-09-30,7825508000.0
2022-03-31,2021-12-31,7825508000.0
2022-04-29,2022-03-31,7825508000.0
2022-08-31,2022-06-30,7825508000.0
2022-10-31,2022-09-30,7825508000.0
