date,period,value
2020-04-27,2020-03-31,5620000000.0
2020-08-31,2020-06-30,6348110000.0
2020-10-30,2020-09-30,9332518000.0
2021-03-31,2020-12-31,15879850000.0
2021-04-29,2021-03-31,204605000.0
2021-08-30,2021-06-30,960363000.0
2023-04-28,2023-03-31,4112198000.0
2023-08-30,2023-06-30,5996775000.0
2023-10-31,2023-09-30,8442676000.0
2024-03-29,2023-12-31,10762907000.0
2024-10-31,2024-09-30,105864000.0
2025-03-28,2024-12-31,4106409000.0
2025-04-30,2025-03-31,2401585000.0
2025-08-29,2025-06-30,4126510000.0
2025-10-31,2025-09-30,3727942000.0
