date,period,value
2020-04-27,2020-03-31,17941203000.0
2020-08-31,2020-06-30,22492551000.0
2020-10-30,2020-09-30,27326364000.0
2021-03-31,2020-12-31,27541830000.0
2021-04-29,2021-03-31,32345241000.0
2021-08-30,2021-06-30,33910662000.0
2021-10-30,2021-09-30,34373130000.0
2022-03-31,2021-12-31,34521197000.0
2022-04-29,2022-03-31,35664282000.0
2022-08-31,2022-06-30,36273863000.0
2022-10-31,2022-09-30,35703206000.0
2023-03-31,2022-12-31,35435740000.0
2023-04-28,2023-03-31,37723411000.0
2023-08-30,2023-06-30,38215161000.0
2023-10-31,2023-09-30,37939580000.0
2024-03-29,2023-12-31,39373131000.0
2024-04-30,2024-03-31,40114822000.0
2024-08-30,2024-06-30,41012146000.0
2024-10-31,2024-09-30,39764730000.0
2025-03-28,2024-12-31,38840360000.0
2025-04-30,2025-03-31,36522067000.0
2025-08-29,2025-06-30,39149717000.0
2025-10-31,2025-09-30,38875672000.0
2026-03-31,2025-12-31,38357943000.0
