date,period,value
2020-04-27,2020-03-31,13321792000.0
2020-08-31,2020-06-30,22044797000.0
2020-10-30,2020-09-30,36881620000.0
2021-03-31,2020-12-31,47053934000.0
2021-04-29,2021-03-31,15643781000.0
2021-08-30,2021-06-30,31260720000.0
2021-10-30,2021-09-30,46323615000.0
2022-03-31,2021-12-31,54387425000.0
2022-04-29,2022-03-31,17652288000.0
2022-08-31,2022-06-30,28408284000.0
2022-10-31,2022-09-30,37087605000.0
2023-03-31,2022-12-31,43692638000.0
2023-04-28,2023-03-31,12508632000.0
2023-08-30,2023-06-30,21999004000.0
2023-10-31,2023-09-30,26534870000.0
2024-03-29,2023-12-31,36248929000.0
2024-04-30,2024-03-31,4235168000.0
2024-08-30,2024-06-30,12503116000.0
2024-10-31,2024-09-30,29461816000.0
2025-03-28,2024-12-31,31825144000.0
2025-04-30,2025-03-31,13072881000.0
2025-08-29,2025-06-30,21205187000.0
2025-10-31,2025-09-30,21894952000.0
2026-03-31,2025-12-31,27273030000.0
