date,period,value
2020-04-27,2020-03-31,14854398000.0
2020-08-31,2020-06-30,17320293000.0
2020-10-30,2020-09-30,19287654000.0
2021-03-31,2020-12-31,20467593000.0
2021-04-29,2021-03-31,25160097000.0
2021-08-30,2021-06-30,27178315000.0
2021-10-30,2021-09-30,27938862000.0
2022-03-31,2021-12-31,27636976000.0
2022-04-29,2022-03-31,27087296000.0
2022-08-31,2022-06-30,28983675000.0
2022-10-31,2022-09-30,31719177000.0
2023-03-31,2022-12-31,29548795000.0
2023-04-28,2023-03-31,33679775000.0
2023-08-30,2023-06-30,32931730000.0
2023-10-31,2023-09-30,32756668000.0
2024-03-29,2023-12-31,33246902000.0
2024-04-30,2024-03-31,33839166000.0
2024-08-30,2024-06-30,30355301000.0
2024-10-31,2024-09-30,29510612000.0
2025-03-28,2024-12-31,28727216000.0
2025-04-30,2025-03-31,26739571000.0
2025-08-29,2025-06-30,27833398000.0
2025-10-31,2025-09-30,30398691000.0
2026-03-31,2025-12-31,30839964000.0
