date,period,value
2020-04-27,2020-03-31,321541940000.0
2020-08-31,2020-06-30,319548187000.0
2020-10-30,2020-09-30,313595639000.0
2021-03-31,2020-12-31,316512735000.0
2021-04-29,2021-03-31,314567197000.0
2021-08-30,2021-06-30,325977048000.0
2021-10-30,2021-09-30,315378562000.0
2022-03-31,2021-12-31,321574215000.0
2022-04-29,2022-03-31,325161235000.0
2022-08-31,2022-06-30,327616719000.0
2022-10-31,2022-09-30,339884171000.0
2023-03-31,2022-12-31,341797766000.0
2023-04-28,2023-03-31,356745019000.0
2023-08-30,2023-06-30,357912589000.0
2023-10-31,2023-09-30,363291631000.0
2024-03-29,2023-12-31,366521910000.0
2024-04-30,2024-03-31,377202006000.0
2024-08-30,2024-06-30,392756086000.0
2024-10-31,2024-09-30,404349913000.0
2025-03-28,2024-12-31,413096026000.0
2025-04-30,2025-03-31,439305089000.0
2025-08-29,2025-06-30,456521930000.0
2025-10-31,2025-09-30,470280431000.0
2026-03-31,2025-12-31,474947222000.0
